file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,readInt/0,false,193,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,readUnsignedShort/0,false,183,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,write/1[byte[]],false,64,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,"write/3[byte[],int,int]",false,69,2,0,0,0,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,writeUTF/1[java.lang.String],false,148,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,readUnsignedByte/0,false,173,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,readFloat/0,false,203,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,skipBytes/1[int],false,54,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,readBoolean/0,false,163,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,seek/1[long],false,74,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,write/1[int],false,59,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,readByte/0,false,168,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,writeFloat/1[float],false,128,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,getFilePointer/0,false,88,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,read/0,false,39,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,writeBoolean/1[boolean],false,98,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,writeDouble/1[double],false,133,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,readShort/0,false,178,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\RAFWrapper.java,com.topjohnwu.superuser.internal.RAFWrapper,writeByte/1[int],false,103,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\NOPList.java,com.topjohnwu.superuser.internal.NOPList,getInstance/0,false,25,1,3,2,1,2,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,9,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\NOPList.java,com.topjohnwu.superuser.internal.NOPList,size/0,false,41,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\NOPList.java,com.topjohnwu.superuser.internal.NOPList,get/1[int],false,36,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\NOPList.java,com.topjohnwu.superuser.internal.NOPList,"add/2[int,java.lang.String]",false,51,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\NOPList.java,com.topjohnwu.superuser.internal.NOPList,remove/1[int],false,54,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\NOPList.java,com.topjohnwu.superuser.internal.NOPList,"set/2[int,java.lang.String]",false,46,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\NOPList.java,com.topjohnwu.superuser.internal.NOPList,NOPList/0,true,31,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\IOResult.java,com.topjohnwu.superuser.internal.IOResult,IOResult/0,true,31,0,5,5,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\IOResult.java,com.topjohnwu.superuser.internal.IOResult,"writeToParcel/2[com.topjohnwu.superuser.internal.Parcel,int]",false,40,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\IOResult.java,com.topjohnwu.superuser.internal.IOResult,tryAndGet/0,false,50,2,1,0,1,1,1,4,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\IOResult.java,com.topjohnwu.superuser.internal.IOResult,IOResult/1[com.topjohnwu.superuser.internal.Parcel],true,60,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\IOResult.java,com.topjohnwu.superuser.internal.IOResult,describeContents/0,false,56,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\IOResult.java,com.topjohnwu.superuser.internal.IOResult,IOResult/1[java.lang.Object],true,35,0,12,12,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\IOResult.java,com.topjohnwu.superuser.internal.IOResult,checkException/0,false,44,0,1,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellInputSource.java,com.topjohnwu.superuser.internal.CommandSource,serve/1[java.io.OutputStream],false,62,1,1,0,1,2,4,7,0,0,1,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13,1,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellInputSource.java,com.topjohnwu.superuser.internal.CommandSource,CommandSource/1[java.lang.String[]],true,59,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ResultImpl.java,com.topjohnwu.superuser.internal.ResultImpl,getErr/0,false,42,1,0,0,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ResultImpl.java,com.topjohnwu.superuser.internal.ResultImpl,"callback/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.ResultCallback]",false,51,1,3,2,1,3,2,6,0,0,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,1,5,0,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ResultImpl.java,com.topjohnwu.superuser.internal.ResultImpl,getCode/0,false,47,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ResultImpl.java,com.topjohnwu.superuser.internal.ResultImpl,getOut/0,false,36,1,0,0,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ShellImpl.java,com.topjohnwu.superuser.internal.ShellTerminatedException,ShellTerminatedException/0,true,44,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,false
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$AIDLConnection,AIDLConnection/1[boolean],true,83,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,false
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$AIDLConnection,onServiceDisconnected/1[com.topjohnwu.libsuexample.ComponentName],false,115,2,1,0,1,2,2,11,0,0,1,2,0,0,0,0,0,0,1,0,3,0,1,0,0,0,18,1,0,false
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$AIDLConnection,"onServiceConnected/2[com.topjohnwu.libsuexample.ComponentName,com.topjohnwu.libsuexample.IBinder]",false,88,5,2,0,2,4,10,23,0,2,2,10,0,0,0,0,1,0,5,0,5,3,2,0,0,0,26,1,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\PendingJob.java,com.topjohnwu.superuser.internal.PendingJob,PendingJob/1[boolean],true,33,2,4,2,2,1,2,5,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\PendingJob.java,com.topjohnwu.superuser.internal.PendingJob,exec/0,false,41,8,5,1,4,7,5,20,4,1,0,5,1,0,0,1,1,0,0,0,4,0,1,0,0,0,18,1,0,false
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\PendingJob.java,com.topjohnwu.superuser.internal.PendingJob,"submit/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.ResultCallback]",false,64,9,7,1,6,8,7,22,1,2,2,7,1,0,0,3,0,1,0,0,3,0,3,0,0,2,20,1,0,false
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\StressTest.java,com.topjohnwu.libsuexample.StressTest$FileCallback,onFile/1[com.topjohnwu.superuser.nio.ExtendedFile],false,45,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,modeToPosix/1[int],false,71,0,1,1,0,13,0,25,1,1,1,0,0,0,0,6,0,6,1,0,6,1,1,0,0,0,23,8,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,modeToFlag/1[int],false,119,1,2,1,1,17,0,32,1,1,1,0,0,0,0,6,0,6,3,0,8,1,1,0,0,0,25,8,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,modeToOptions/1[int],false,95,2,1,1,0,13,1,26,1,1,1,1,0,0,0,6,0,6,1,1,1,1,1,0,0,0,24,8,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"sendfile/4[java.io.FileDescriptor,java.io.FileDescriptor,com.topjohnwu.superuser.internal.MutableLong,long]",false,175,3,1,1,0,8,8,25,2,2,4,8,0,0,0,4,1,0,5,1,5,0,3,0,0,0,20,8,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,createFileDescriptor/1[int],false,209,0,2,2,0,6,5,28,3,1,1,5,0,0,0,1,3,2,1,0,3,0,3,0,0,0,18,8,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,createTempFIFO/0,false,202,0,3,3,0,1,4,6,1,1,0,4,0,0,0,0,0,0,2,1,1,0,0,0,0,0,8,8,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"splice/6[java.io.FileDescriptor,com.topjohnwu.superuser.internal.Int64Ref,java.io.FileDescriptor,com.topjohnwu.superuser.internal.Int64Ref,long,int]",false,156,4,2,2,0,4,3,14,1,0,6,3,0,0,0,1,1,0,2,1,1,0,2,0,0,0,13,8,0,false
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ConnectionRecord,"ConnectionRecord/2[com.topjohnwu.superuser.internal.RootServiceManager.RemoteServiceRecord,java.util.concurrent.Executor]",true,374,1,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ConnectionRecord,getService/0,false,377,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ConnectionRecord,disconnect/1[com.topjohnwu.superuser.internal.ServiceConnection],false,378,1,2,2,0,1,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,newOutputStream/1[boolean],false,116,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,"createLink/2[java.lang.String,boolean]",false,130,0,2,2,0,4,3,13,2,0,2,3,0,0,0,1,1,0,0,0,0,0,2,0,0,0,10,2,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,isBlock/0,false,59,1,0,0,0,2,3,9,2,1,0,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,11,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,"LocalFile/2[java.lang.String,java.lang.String]",true,38,0,2,2,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,isSocket/0,false,99,1,0,0,0,2,3,9,2,1,0,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,11,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,LocalFile/1[java.lang.String],true,34,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,getChildFile/1[java.lang.String],false,49,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,createArray/1[int],false,54,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,isNamedPipe/0,false,89,1,0,0,0,2,3,9,2,1,0,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,12,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,createNewSymlink/1[java.lang.String],false,126,1,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,isSymlink/0,false,79,1,0,0,0,2,3,9,2,1,0,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,11,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,createNewLink/1[java.lang.String],false,121,1,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,create/1[java.lang.String],false,43,1,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,isCharacter/0,false,69,1,0,0,0,2,3,9,2,1,0,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,11,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\LocalFile.java,com.topjohnwu.superuser.internal.LocalFile,newInputStream/0,false,110,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MSGService.java,com.topjohnwu.libsuexample.MSGService,onCreate/0,false,48,0,0,0,0,1,3,4,0,0,0,3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,1,0,false
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MSGService.java,com.topjohnwu.libsuexample.MSGService,handleMessage/1[com.topjohnwu.libsuexample.Message],false,62,4,1,0,1,4,8,21,3,2,1,8,0,0,0,2,1,0,1,0,5,0,1,0,0,0,23,1,0,false
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MSGService.java,com.topjohnwu.libsuexample.MSGService,onUnbind/1[com.topjohnwu.libsuexample.Intent],false,85,2,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MSGService.java,com.topjohnwu.libsuexample.MSGService,onBind/1[com.topjohnwu.libsuexample.Intent],false,54,5,0,0,0,1,3,6,1,2,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,10,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"write/2[java.nio.ByteBuffer,long]",false,335,1,2,0,2,2,2,5,1,0,2,2,2,1,0,0,0,0,1,1,0,0,1,0,0,0,12,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,position/0,false,216,1,1,0,1,2,3,9,1,0,0,3,1,1,0,0,1,0,0,1,0,0,1,0,0,0,8,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"write/3[java.nio.ByteBuffer[],int,int]",false,201,1,3,0,3,6,3,10,1,2,3,3,3,2,1,0,0,3,0,3,3,2,1,0,0,0,18,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"tryLock/3[long,long,boolean]",false,364,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,implCloseChannel/0,false,343,0,0,0,0,4,1,19,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,12,4,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,write/1[java.nio.ByteBuffer],false,193,1,4,1,3,2,3,5,1,0,1,3,3,1,0,0,0,0,0,1,0,0,1,0,0,0,14,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"write0/2[java.nio.ByteBuffer,long]",false,166,0,3,3,0,6,9,26,2,3,2,9,0,0,1,0,1,0,0,2,5,0,4,0,0,0,21,2,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"read/2[java.nio.ByteBuffer,long]",false,327,1,2,0,2,2,2,5,1,0,2,2,2,1,0,0,0,0,1,1,0,0,1,0,0,0,12,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,writable/0,false,88,0,4,4,0,3,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,2,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"read0/2[java.nio.ByteBuffer,long]",false,108,0,4,4,0,8,10,33,2,6,2,10,0,0,2,1,1,0,0,4,10,3,4,0,0,0,24,2,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"transferTo/3[long,long,java.nio.channels.WritableByteChannel]",false,275,1,3,0,3,7,11,19,1,4,3,11,3,1,1,0,0,2,0,4,6,1,2,0,0,0,31,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,force/1[boolean],false,264,1,1,0,1,2,3,9,0,0,1,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,10,1,0,false
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,size/0,false,239,1,1,0,1,2,3,9,1,0,0,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,9,1,0,false
