file,class,method,variable,usage
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\ResultImpl.java,com.topjohnwu.superuser.internal.ResultImpl,getOut/0,out,2
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$AIDLConnection,AIDLConnection/1[boolean],isDaemon,1
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$AIDLConnection,onServiceDisconnected/1[com.topjohnwu.libsuexample.ComponentName],isDaemon,1
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$AIDLConnection,"onServiceConnected/2[com.topjohnwu.libsuexample.ComponentName,com.topjohnwu.libsuexample.IBinder]",isDaemon,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\PendingJob.java,com.topjohnwu.superuser.internal.PendingJob,PendingJob/1[boolean],isSU,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\PendingJob.java,com.topjohnwu.superuser.internal.PendingJob,PendingJob/1[boolean],retry,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\PendingJob.java,com.topjohnwu.superuser.internal.PendingJob,exec/0,isSU,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\PendingJob.java,com.topjohnwu.superuser.internal.PendingJob,exec/0,retry,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\PendingJob.java,com.topjohnwu.superuser.internal.PendingJob,"submit/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.ResultCallback]",isSU,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\PendingJob.java,com.topjohnwu.superuser.internal.PendingJob,"submit/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.ResultCallback]",retry,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"sendfile/4[java.io.FileDescriptor,java.io.FileDescriptor,com.topjohnwu.superuser.internal.MutableLong,long]",os,4
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"sendfile/4[java.io.FileDescriptor,java.io.FileDescriptor,com.topjohnwu.superuser.internal.MutableLong,long]",sendfile,5
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,createFileDescriptor/1[int],setFd,7
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileUtils.java,com.topjohnwu.superuser.internal.FileUtils,"splice/6[java.io.FileDescriptor,com.topjohnwu.superuser.internal.Int64Ref,java.io.FileDescriptor,com.topjohnwu.superuser.internal.Int64Ref,long,int]",splice,4
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MSGService.java,com.topjohnwu.libsuexample.MSGService,onCreate/0,uuid,2
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MSGService.java,com.topjohnwu.libsuexample.MSGService,handleMessage/1[com.topjohnwu.libsuexample.Message],MSG_GETINFO,1
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MSGService.java,com.topjohnwu.libsuexample.MSGService,handleMessage/1[com.topjohnwu.libsuexample.Message],MSG_STOP,1
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MSGService.java,com.topjohnwu.libsuexample.MSGService,handleMessage/1[com.topjohnwu.libsuexample.Message],UUID_KEY,1
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MSGService.java,com.topjohnwu.libsuexample.MSGService,handleMessage/1[com.topjohnwu.libsuexample.Message],uuid,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"write/2[java.nio.ByteBuffer,long]",write,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,position/0,handle,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,position/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"write/3[java.nio.ByteBuffer[],int,int]",write,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,implCloseChannel/0,read,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,implCloseChannel/0,handle,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,implCloseChannel/0,fdLock,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,implCloseChannel/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,implCloseChannel/0,write,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,write/1[java.nio.ByteBuffer],write,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"write0/2[java.nio.ByteBuffer,long]",fdLock,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"write0/2[java.nio.ByteBuffer,long]",handle,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"write0/2[java.nio.ByteBuffer,long]",write,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"write0/2[java.nio.ByteBuffer,long]",fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"read/2[java.nio.ByteBuffer,long]",read,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,writable/0,mode,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"read0/2[java.nio.ByteBuffer,long]",read,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"read0/2[java.nio.ByteBuffer,long]",fdLock,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"read0/2[java.nio.ByteBuffer,long]",handle,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"read0/2[java.nio.ByteBuffer,long]",fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"transferTo/3[long,long,java.nio.channels.WritableByteChannel]",PIPE_CAPACITY,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"transferTo/3[long,long,java.nio.channels.WritableByteChannel]",write,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,force/1[boolean],handle,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,force/1[boolean],fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,size/0,handle,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,size/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"transferFrom/3[java.nio.channels.ReadableByteChannel,long,long]",read,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"transferFrom/3[java.nio.channels.ReadableByteChannel,long,long]",PIPE_CAPACITY,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,read/1[java.nio.ByteBuffer],read,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,position/1[long],handle,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,position/1[long],fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"map/3[java.nio.channels.FileChannel.MapMode,long,long]",mode,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"read/3[java.nio.ByteBuffer[],int,int]",read,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,readable/0,mode,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"RemoteFileChannel/3[com.topjohnwu.superuser.internal.IFileSystemService,java.io.File,int]",mode,4
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"RemoteFileChannel/3[com.topjohnwu.superuser.internal.IFileSystemService,java.io.File,int]",read,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"RemoteFileChannel/3[com.topjohnwu.superuser.internal.IFileSystemService,java.io.File,int]",handle,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"RemoteFileChannel/3[com.topjohnwu.superuser.internal.IFileSystemService,java.io.File,int]",fs,4
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,"RemoteFileChannel/3[com.topjohnwu.superuser.internal.IFileSystemService,java.io.File,int]",write,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,truncate/1[long],handle,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFileChannel.java,com.topjohnwu.superuser.internal.RemoteFileChannel,truncate/1[long],fs,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,"openWriteStream/2[com.topjohnwu.superuser.io.SuFile,boolean]",END_CMD,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,"openWriteStream/2[com.topjohnwu.superuser.io.SuFile,boolean]",FIFO_TIMEOUT,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,"openWriteStream/2[com.topjohnwu.superuser.io.SuFile,boolean]",TAG,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,openReadStream/1[com.topjohnwu.superuser.io.SuFile],END_CMD,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,openReadStream/1[com.topjohnwu.superuser.io.SuFile],FIFO_TIMEOUT,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,openReadStream/1[com.topjohnwu.superuser.io.SuFile],TAG,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\StreamGobbler.java,com.topjohnwu.superuser.internal.StreamGobbler,process/1[boolean],in,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\StreamGobbler.java,com.topjohnwu.superuser.internal.StreamGobbler,outputAndCheck/1[java.lang.String],TAG,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\StreamGobbler.java,com.topjohnwu.superuser.internal.StreamGobbler,outputAndCheck/1[java.lang.String],list,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\StreamGobbler.java,com.topjohnwu.superuser.internal.StreamGobbler,"StreamGobbler/2[java.io.InputStream,java.util.List<java.lang.String>]",in,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\StreamGobbler.java,com.topjohnwu.superuser.internal.StreamGobbler,"StreamGobbler/2[java.io.InputStream,java.util.List<java.lang.String>]",list,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,"awaitTermination/2[long,java.util.concurrent.TimeUnit]",scheduleTask,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,shutdown/0,mTasks,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,shutdown/0,isShutdown,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,isShutdown/0,isShutdown,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,shutdownNow/0,scheduleTask,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,shutdownNow/0,mTasks,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,shutdownNow/0,isShutdown,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,call/0,scheduleTask,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,call/0,mTasks,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,execute/1[java.lang.Runnable],scheduleTask,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,execute/1[java.lang.Runnable],mTasks,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,execute/1[java.lang.Runnable],isShutdown,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,isTerminated/0,scheduleTask,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,isTerminated/0,isShutdown,1
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$MSGConnection,stop/0,m,2
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$MSGConnection,"onServiceConnected/2[com.topjohnwu.libsuexample.ComponentName,com.topjohnwu.libsuexample.IBinder]",m,2
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ServiceReceiver,"onReceive/2[com.topjohnwu.superuser.internal.Context,com.topjohnwu.superuser.internal.Intent]",m,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ServiceReceiver,ServiceReceiver/0,m,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,"setWritable/2[boolean,boolean]",fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,isBlock/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,mkdirs/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,delete/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,renameTo/1[java.io.File],fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,getFreeSpace/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,newInputStream/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,isHidden/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,createNewFile/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,getCanonicalPath/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,getUsableSpace/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,mkdir/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,isFile/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,isSymlink/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,lastModified/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,list/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,createNewSymlink/1[java.lang.String],fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,"RemoteFile/3[com.topjohnwu.superuser.internal.IFileSystemService,java.lang.String,java.lang.String]",fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,getTotalSpace/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,isCharacter/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,getChildFile/1[java.lang.String],fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,"setReadable/2[boolean,boolean]",fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,createNewLink/1[java.lang.String],fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,checkAccess/1[int],fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,isDirectory/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,setReadOnly/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,length/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,"RemoteFile/2[com.topjohnwu.superuser.internal.IFileSystemService,java.lang.String]",fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,"setExecutable/2[boolean,boolean]",fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,setLastModified/1[long],fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,isNamedPipe/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,isSocket/0,fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,create/1[java.lang.String],fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,newOutputStream/1[boolean],fs,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\nio\FileSystemManager.java,com.topjohnwu.superuser.nio.FileSystemManager,getLocal/0,LOCAL,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\nio\FileSystemManager.java,com.topjohnwu.superuser.nio.FileSystemManager,getService/0,fsService,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\TaskImpl.java,com.topjohnwu.superuser.internal.TaskImpl,"TaskImpl/2[java.util.List<com.topjohnwu.superuser.internal.ShellInputSource>,com.topjohnwu.superuser.internal.ResultImpl]",res,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\TaskImpl.java,com.topjohnwu.superuser.internal.TaskImpl,"TaskImpl/2[java.util.List<com.topjohnwu.superuser.internal.ShellInputSource>,com.topjohnwu.superuser.internal.ResultImpl]",sources,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\TaskImpl.java,com.topjohnwu.superuser.internal.TaskImpl,"run/3[java.io.OutputStream,java.io.InputStream,java.io.InputStream]",sources,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\TaskImpl.java,com.topjohnwu.superuser.internal.TaskImpl,"run/3[java.io.OutputStream,java.io.InputStream,java.io.InputStream]",END_CMD,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell,getStatus/0,NON_ROOT_SHELL,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell,getStatus/0,UNKNOWN,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell,getStatus/0,ROOT_MOUNT_MASTER,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell,getStatus/0,ROOT_SHELL,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell,isRoot/0,ROOT_SHELL,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\ShellUtils.java,com.topjohnwu.superuser.ShellUtils,escapedString/1[java.lang.String],SINGLE_QUOTE,3
