file,class,method,variable,usage
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,"openWriteStream/2[com.topjohnwu.superuser.io.SuFile,boolean]",in,5
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,"openWriteStream/2[com.topjohnwu.superuser.io.SuFile,boolean]",stream,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,"openWriteStream/2[com.topjohnwu.superuser.io.SuFile,boolean]",e,4
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,"openWriteStream/2[com.topjohnwu.superuser.io.SuFile,boolean]",f,3
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,"openWriteStream/2[com.topjohnwu.superuser.io.SuFile,boolean]",cause,2
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,"openWriteStream/2[com.topjohnwu.superuser.io.SuFile,boolean]",cmd,2
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,"openWriteStream/2[com.topjohnwu.superuser.io.SuFile,boolean]",append,3
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,"openWriteStream/2[com.topjohnwu.superuser.io.SuFile,boolean]",out,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,openReadStream/1[com.topjohnwu.superuser.io.SuFile],file,5
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,openReadStream/1[com.topjohnwu.superuser.io.SuFile],fifo,3
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,openReadStream/1[com.topjohnwu.superuser.io.SuFile],err,2
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,openReadStream/1[com.topjohnwu.superuser.io.SuFile],in,5
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,openReadStream/1[com.topjohnwu.superuser.io.SuFile],stream,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,openReadStream/1[com.topjohnwu.superuser.io.SuFile],e,4
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,openReadStream/1[com.topjohnwu.superuser.io.SuFile],f,3
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,openReadStream/1[com.topjohnwu.superuser.io.SuFile],cause,2
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,openReadStream/1[com.topjohnwu.superuser.io.SuFile],cmd,2
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\ShellPipeStream.java,com.topjohnwu.superuser.internal.ShellPipeStream,openReadStream/1[com.topjohnwu.superuser.io.SuFile],out,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuFileInputStream.java,com.topjohnwu.superuser.io.SuFileInputStream,open/1[java.lang.String],path,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuFileInputStream.java,com.topjohnwu.superuser.io.SuFileInputStream,open/1[java.io.File],file,4
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuFileInputStream.java,com.topjohnwu.superuser.io.SuFileInputStream,open/1[java.io.File],e,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\StreamGobbler.java,com.topjohnwu.superuser.internal.StreamGobbler,process/1[boolean],br,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\StreamGobbler.java,com.topjohnwu.superuser.internal.StreamGobbler,process/1[boolean],res,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\StreamGobbler.java,com.topjohnwu.superuser.internal.StreamGobbler,process/1[boolean],line,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\StreamGobbler.java,com.topjohnwu.superuser.internal.StreamGobbler,outputAndCheck/1[java.lang.String],len,3
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\StreamGobbler.java,com.topjohnwu.superuser.internal.StreamGobbler,outputAndCheck/1[java.lang.String],line,7
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\StreamGobbler.java,com.topjohnwu.superuser.internal.StreamGobbler,outputAndCheck/1[java.lang.String],end,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\StreamGobbler.java,com.topjohnwu.superuser.internal.StreamGobbler,"StreamGobbler/2[java.io.InputStream,java.util.List<java.lang.String>]",in,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\StreamGobbler.java,com.topjohnwu.superuser.internal.StreamGobbler,"StreamGobbler/2[java.io.InputStream,java.util.List<java.lang.String>]",list,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,"awaitTermination/2[long,java.util.concurrent.TimeUnit]",ignored,0
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,"awaitTermination/2[long,java.util.concurrent.TimeUnit]",unit,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,"awaitTermination/2[long,java.util.concurrent.TimeUnit]",e,0
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,"awaitTermination/2[long,java.util.concurrent.TimeUnit]",timeout,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,call/0,task,2
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\internal\SerialExecutorService.java,com.topjohnwu.superuser.internal.SerialExecutorService,execute/1[java.lang.Runnable],r,2
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,"read/3[byte[],int,int]",b,0
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,"read/3[byte[],int,int]",len,0
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,"read/3[byte[],int,int]",off,0
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,setLength/1[long],newLength,0
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,read/1[byte[]],b,0
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,seek/1[long],pos,0
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,"open/2[java.io.File,java.lang.String]",mode,3
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,"open/2[java.io.File,java.lang.String]",file,4
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,"open/2[java.io.File,java.lang.String]",e,0
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,"open/2[java.lang.String,java.lang.String]",mode,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\io\SuRandomAccessFile.java,com.topjohnwu.superuser.io.SuRandomAccessFile,"open/2[java.lang.String,java.lang.String]",path,1
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$MSGConnection,stop/0,msg,2
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$MSGConnection,stop/0,e,2
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$MSGConnection,onServiceDisconnected/1[com.topjohnwu.libsuexample.ComponentName],name,0
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$MSGConnection,"onServiceConnected/2[com.topjohnwu.libsuexample.ComponentName,com.topjohnwu.libsuexample.IBinder]",msg,3
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$MSGConnection,"onServiceConnected/2[com.topjohnwu.libsuexample.ComponentName,com.topjohnwu.libsuexample.IBinder]",e,2
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$MSGConnection,"onServiceConnected/2[com.topjohnwu.libsuexample.ComponentName,com.topjohnwu.libsuexample.IBinder]",service,1
E:\OOD\projectsnew\libsu-master\example\src\main\java\com\topjohnwu\libsuexample\MainActivity.java,com.topjohnwu.libsuexample.MainActivity$MSGConnection,"onServiceConnected/2[com.topjohnwu.libsuexample.ComponentName,com.topjohnwu.libsuexample.IBinder]",name,0
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readByte/0,b,2
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readLong/0,b,9
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readUTF/0,b,4
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readUTF/0,len,4
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readLine/0,ignored,0
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readLine/0,buf,3
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readLine/0,b,3
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readLine/0,size,8
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readLine/0,bytes,3
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,read/1[byte[]],b,2
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readInt/0,b,5
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,read/0,b,2
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readFully/1[byte[]],b,2
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readShort/0,b,3
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,"read/3[byte[],int,int]",b,0
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,"read/3[byte[],int,int]",len,0
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,"read/3[byte[],int,int]",off,0
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,readUnsignedShort/0,b,3
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,"readFully/3[byte[],int,int]",b,1
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,"readFully/3[byte[],int,int]",len,2
E:\OOD\projectsnew\libsu-master\io\src\main\java\com\topjohnwu\superuser\internal\DataInputImpl.java,com.topjohnwu.superuser.internal.DataInputImpl,"readFully/3[byte[],int,int]",off,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,create/1[java.lang.String],path,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,getChildFile/1[java.lang.String],name,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,listFiles/0,ss,3
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,listFiles/0,i,4
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,listFiles/0,fs,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,listFiles/0,n,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,listFiles/1[java.io.FilenameFilter],filter,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,listFiles/1[java.io.FilenameFilter],ss,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,listFiles/1[java.io.FilenameFilter],s,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,listFiles/1[java.io.FilenameFilter],files,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,listFiles/1[java.io.FileFilter],filter,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,listFiles/1[java.io.FileFilter],ss,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,listFiles/1[java.io.FileFilter],s,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,listFiles/1[java.io.FileFilter],f,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,listFiles/1[java.io.FileFilter],files,2
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,FileImpl/1[java.lang.String],pathname,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,"FileImpl/2[java.lang.String,java.lang.String]",parent,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,"FileImpl/2[java.lang.String,java.lang.String]",child,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\FileImpl.java,com.topjohnwu.superuser.internal.FileImpl,createArray/1[int],n,0
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ServiceReceiver,"onReceive/2[com.topjohnwu.superuser.internal.Context,com.topjohnwu.superuser.internal.Intent]",p,2
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ServiceReceiver,"onReceive/2[com.topjohnwu.superuser.internal.Context,com.topjohnwu.superuser.internal.Intent]",e,1
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ServiceReceiver,"onReceive/2[com.topjohnwu.superuser.internal.Context,com.topjohnwu.superuser.internal.Intent]",context,0
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ServiceReceiver,"onReceive/2[com.topjohnwu.superuser.internal.Context,com.topjohnwu.superuser.internal.Intent]",mgr,2
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ServiceReceiver,"onReceive/2[com.topjohnwu.superuser.internal.Context,com.topjohnwu.superuser.internal.Intent]",i,4
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ServiceReceiver,"onReceive/2[com.topjohnwu.superuser.internal.Context,com.topjohnwu.superuser.internal.Intent]",binder,2
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ServiceReceiver,"onReceive/2[com.topjohnwu.superuser.internal.Context,com.topjohnwu.superuser.internal.Intent]",intent,2
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ServiceReceiver,"onReceive/2[com.topjohnwu.superuser.internal.Context,com.topjohnwu.superuser.internal.Intent]",bundle,2
E:\OOD\projectsnew\libsu-master\service\src\main\java\com\topjohnwu\superuser\internal\RootServiceManager.java,com.topjohnwu.superuser.internal.RootServiceManager$ServiceReceiver,ServiceReceiver/0,h,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Job,"submit/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.ResultCallback]",executor,0
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Job,"submit/2[java.util.concurrent.Executor,com.topjohnwu.superuser.Shell.ResultCallback]",cb,0
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Job,submit/1[com.topjohnwu.superuser.Shell.ResultCallback],cb,1
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Job,to/1[java.util.List<java.lang.String>],output,0
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Job,add/1[java.io.InputStream],in,0
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Job,"to/2[java.util.List<java.lang.String>,java.util.List<java.lang.String>]",stdout,0
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Job,"to/2[java.util.List<java.lang.String>,java.util.List<java.lang.String>]",stderr,0
E:\OOD\projectsnew\libsu-master\core\src\main\java\com\topjohnwu\superuser\Shell.java,com.topjohnwu.superuser.Shell$Job,add/1[java.lang.String[]],cmds,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,"setWritable/2[boolean,boolean]",ownerOnly,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,"setWritable/2[boolean,boolean]",e,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,"setWritable/2[boolean,boolean]",writable,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,isBlock/0,e,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,mkdirs/0,e,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,delete/0,e,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,renameTo/1[java.io.File],e,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,renameTo/1[java.io.File],dest,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,getFreeSpace/0,e,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,newInputStream/0,e,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,newInputStream/0,pipe,4
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,isHidden/0,e,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,createNewFile/0,e,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,getCanonicalPath/0,e,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,getUsableSpace/0,e,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,mkdir/0,e,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,isFile/0,e,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,isSymlink/0,e,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,lastModified/0,e,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,list/0,e,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,createNewSymlink/1[java.lang.String],e,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,createNewSymlink/1[java.lang.String],target,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,"RemoteFile/3[com.topjohnwu.superuser.internal.IFileSystemService,java.lang.String,java.lang.String]",parent,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,"RemoteFile/3[com.topjohnwu.superuser.internal.IFileSystemService,java.lang.String,java.lang.String]",f,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,"RemoteFile/3[com.topjohnwu.superuser.internal.IFileSystemService,java.lang.String,java.lang.String]",child,1
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,getTotalSpace/0,e,0
E:\OOD\projectsnew\libsu-master\nio\src\main\java\com\topjohnwu\superuser\internal\RemoteFile.java,com.topjohnwu.superuser.internal.RemoteFile,isCharacter/0,e,0
